wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Segel,Gary,Q202304,Q550558
/wiki/Amy_Adams,Mary,Q481832,Q550558
/wiki/Chris_Cooper,Tex Richman,Q273208,Q550558
/wiki/Rashida_Jones,Veronica Martin,Q540608,Q550558
/wiki/Jack_Black,Himself (uncredited),Q483907,Q550558
/wiki/Jim_Parsons,Human Walter,Q190972,Q550558
/wiki/Ken_Jeong,Punch Teacher host,Q440910,Q550558
/wiki/Bill_Cobbs,Grandfather,Q862028,Q550558
/wiki/Eddie_Pepitone,Postman,Q5336397,Q550558
/wiki/Eddie_%22Piol%C3%ADn%22_Sotelo,Univision Executive,Q5335788,Q550558
/wiki/Donald_Glover,Junior CDE Executive,Q1239933,Q550558
/wiki/Aria_Curzon,Marge,Q4790143,Q550558
/wiki/Steve_Whitmire,Kermit the Frog,Q34939,Q550558
/wiki/Eric_Jacobson,Miss Piggy,Q2550087,Q550558
/wiki/Dave_Goelz,Gonzo the Great,Q2761980,Q550558
/wiki/Bill_Barretta,Rowlf the Dog,Q2272355,Q550558
/wiki/David_Rudman,Scooter,Q2469960,Q550558
/wiki/Matt_Vogel_(puppeteer),Floyd Pepper,Q3241560,Q550558
/wiki/Peter_Linz,Walter,Q7175476,Q550558
/wiki/Emily_Blunt,Miss Piggy's receptionist at Vogue Paris. Blunt was both spoofing and reprising her prior role as Emily Charlton from The Devil Wears Prada.,Q193517,Q550558
/wiki/Feist_(singer),Smalltown Resident[,Q229735,Q550558
/wiki/Jim_Parsons,man-Walter,Q190972,Q550558
/wiki/Selena_Gomez,Herself,Q83287,Q550558
