wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Colin_Farrell,"Alexander
",Q172035,Q162277
/wiki/Connor_Paolo,young Alexander,Q433142,Q162277
/wiki/Angelina_Jolie,Queen Olympias,Q13909,Q162277
/wiki/Val_Kilmer,King Philip II,Q191084,Q162277
/wiki/Anthony_Hopkins,"old Ptolemy
",Q65932,Q162277
/wiki/Elliot_Cowan,adult Ptolemy,Q966282,Q162277
/wiki/Jared_Leto,"Hephaistion
",Q484523,Q162277
/wiki/Rosario_Dawson,Roxana,Q228692,Q162277
/wiki/Christopher_Plummer,Aristotle,Q190523,Q162277
/wiki/David_Bedella,scribe Cadmus,Q5231248,Q162277
/wiki/Fiona_O%27Shaughnessy,nurse,Q5451095,Q162277
/wiki/Brian_Blessed,wrestling trainer,Q449118,Q162277
/wiki/Gary_Stretch,Cleitus the Black,Q1229971,Q162277
/wiki/John_Kavanagh_(actor),Parmenion,Q3181852,Q162277
/wiki/Nick_Dunning,Attalus,Q1229909,Q162277
/wiki/Marie_Meyer,Eurydice,Q16223280,Q162277
/wiki/Mick_Lally,horse seller,Q965763,Q162277
/wiki/Joseph_Morgan_(actor),Philotas,Q313462,Q162277
/wiki/Ian_Beattie,Antigonus,Q17350459,Q162277
/wiki/Jonathan_Rhys_Meyers,"Cassander
",Q213567,Q162277
/wiki/Neil_Jackson,"Perdiccas
",Q594265,Q162277
/wiki/Chris_Aberdein,Polyperchon,Q5105671,Q162277
/wiki/Rory_McCann,Craterus,Q971177,Q162277
/wiki/Tim_Pigott-Smith,omen reader,Q1334710,Q162277
/wiki/Raz_Degan,Darius,Q1367863,Q162277
/wiki/Erol_Sander,Persian prince,Q71388,Q162277
/wiki/Tadhg_Murphy,dying soldier,Q7674587,Q162277
/wiki/Francisco_Bosch,Bagoas,Q1235203,Q162277
/wiki/Annelise_Hesme,Stateira,Q2851463,Q162277
/wiki/Toby_Kebbell,Pausanias of Orestis,Q719359,Q162277
/wiki/Laird_Macintosh,Greek officer,Q6474078,Q162277
/wiki/F%C3%A9odor_Atkine,Roxana's father,Q966237,Q162277
/wiki/Bin_Bunluerit,King Porus of India,Q6684256,Q162277
