wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mia_Wasikowska,Jane Eyre,Q228865,Q258979
/wiki/Michael_Fassbender,Edward Fairfax Rochester,Q57147,Q258979
/wiki/Jamie_Bell,St. John Rivers,Q297071,Q258979
/wiki/Judi_Dench,Mrs Fairfax,Q28054,Q258979
/wiki/Sally_Hawkins,Mrs Reed,Q233563,Q258979
/wiki/Holliday_Grainger,Diana Rivers,Q263743,Q258979
/wiki/Tamzin_Merchant,Mary Rivers,Q271038,Q258979
/wiki/Simon_McBurney,Mr Brocklehurst,Q705602,Q258979
/wiki/Imogen_Poots,Blanche Ingram,Q237012,Q258979
/wiki/Sophie_Ward,Lady Ingram,Q447703,Q258979
/wiki/Su_Elliot,Hannah,Q4531298,Q258979
/wiki/Jayne_Wisener,Bessie Lee,Q387132,Q258979
/wiki/Harry_Lloyd,Richard Mason,Q380178,Q258979
/wiki/Valentina_Cervi,Bertha Antoinetta Mason,Q117899,Q258979
/wiki/Craig_Roberts,John Reed,Q3400399,Q258979
/wiki/Ben_Roberts_(actor),Briggs,Q4886365,Q258979
