wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Johnny_Depp,Edward Scissorhands,Q37175,Q217182
/wiki/Winona_Ryder,Kim Boggs,Q101797,Q217182
/wiki/Dianne_Wiest,Peg Boggs,Q217573,Q217182
/wiki/Anthony_Michael_Hall,Jim,Q361215,Q217182
/wiki/Kathy_Baker,Joyce Monroe,Q236250,Q217182
/wiki/Robert_Oliveri,Kevin Boggs,Q1747297,Q217182
/wiki/Conchata_Ferrell,Helen,Q232304,Q217182
/wiki/Caroline_Aaron,Marge,Q508404,Q217182
/wiki/Dick_Anthony_Williams,Officer Allen,Q3706936,Q217182
/wiki/O-Lan_Jones,Esmeralda,Q7072015,Q217182
/wiki/Vincent_Price,The Inventor,Q219640,Q217182
/wiki/Alan_Arkin,Bill Boggs,Q108283,Q217182
