wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Carradine,Lewis Skolnick,Q463734,Q768237
/wiki/Anthony_Edwards_(actor),Gilbert Lowe,Q314924,Q768237
/wiki/Curtis_Armstrong,"Dudley ""Booger"" Dawson",Q1145528,Q768237
/wiki/Larry_B._Scott,Lamar Latrelle,Q1806031,Q768237
/wiki/Timothy_Busfield,Arnold Poindexter,Q714610,Q768237
/wiki/Andrew_Cassese,Harold Wormser,Q4756570,Q768237
/wiki/Courtney_Thorne-Smith,Sunny Carstairs,Q230180,Q768237
/wiki/Bradley_Whitford,Roger Latimer,Q352180,Q768237
/wiki/Barry_Sobel,Stewart,Q4864765,Q768237
/wiki/James_Cromwell,Mr. Skolnick,Q299483,Q768237
/wiki/Ed_Lauter,"""Buzz""",Q39972,Q768237
/wiki/James_Hong,"Edgar Poe ""Snotty"" Wong",Q358990,Q768237
/wiki/Donald_Gibb,"Fred ""Ogre"" Palowakski",Q443040,Q768237
/wiki/Tom_Hodges_(actor),"""Tiny""",Q7816207,Q768237
/wiki/Jack_Gilpin,Mr. Comstock,Q6112720,Q768237
