wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robin_Williams,"T.S. Garp
",Q83338,Q994248
/wiki/Mary_Beth_Hurt,Helen Holm,Q271460,Q994248
/wiki/Glenn_Close,Jenny Fields,Q372311,Q994248
/wiki/John_Lithgow,Roberta Muldoon,Q311271,Q994248
/wiki/Hume_Cronyn,Mr. Fields,Q395205,Q994248
/wiki/Jessica_Tandy,Mrs. Fields,Q182104,Q994248
/wiki/Swoosie_Kurtz,The Hooker,Q238052,Q994248
/wiki/Peter_Michael_Goetz,John Wolf,Q7175871,Q994248
/wiki/Mark_Soper,Michael Milton,Q6769788,Q994248
/wiki/Warren_Berlinger,Stew Percy,Q7970054,Q994248
/wiki/Brandon_Maggart,Ernie Holm,Q4956951,Q994248
/wiki/Amanda_Plummer,Ellen James,Q238483,Q994248
/wiki/Jenny_Wright,Cushie (Steering School),Q2052465,Q994248
/wiki/John_Irving,wrestling referee,Q310379,Q994248
/wiki/George_Roy_Hill,airplane pilot,Q51570,Q994248
