wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Hugh_Jackman,Logan / Wolverine,Q129591,Q221168
/wiki/Halle_Berry,Ororo Munroe / Storm,Q1033016,Q221168
/wiki/Ian_McKellen,Erik Lehnsherr / Magneto,Q170510,Q221168
/wiki/Patrick_Stewart,Professor Charles Xavier,Q16296,Q221168
/wiki/Famke_Janssen,Jean Grey / Phoenix,Q190794,Q221168
/wiki/Haley_Ramm,young Jean Grey,Q290063,Q221168
/wiki/Anna_Paquin,Marie / Rogue,Q199884,Q221168
/wiki/Kelsey_Grammer,"Dr. Henry ""Hank"" McCoy / Beast",Q196560,Q221168
/wiki/James_Marsden,Scott Summers / Cyclops,Q485901,Q221168
/wiki/Rebecca_Romijn,Raven Darkholme / Mystique,Q202792,Q221168
/wiki/Shawn_Ashmore,Bobby Drake / Iceman,Q313579,Q221168
/wiki/Aaron_Stanford,John Allerdyce / Pyro,Q302786,Q221168
/wiki/Vinnie_Jones,Cain Marko / Juggernaut,Q296822,Q221168
/wiki/Daniel_Cudmore,Peter Rasputin / Colossus,Q553181,Q221168
/wiki/Ben_Foster_(actor),Warren Worthington III / Angel,Q311804,Q221168
/wiki/Cayden_Boyd,young Angel,Q641050,Q221168
/wiki/Michael_Murphy_(actor),Warren Worthington II,Q492789,Q221168
/wiki/Dania_Ramirez,Callisto,Q230960,Q221168
/wiki/Shohreh_Aghdashloo,Dr. Kavita Rao,Q229766,Q221168
/wiki/Josef_Sommer,the President,Q550928,Q221168
/wiki/Bill_Duke,Trask,Q722312,Q221168
/wiki/Eric_Dane,Multiple Man,Q299421,Q221168
