wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eddie_Murphy,Detective Axel Foley,Q43874,Q525860
/wiki/Judge_Reinhold,Detective Billy Rosewood,Q285460,Q525860
/wiki/J%C3%BCrgen_Prochnow,Maxwell Dent,Q61356,Q525860
/wiki/John_Ashton_(actor),Detective John Taggart,Q955818,Q525860
/wiki/Ronny_Cox,Lieutenant Andrew Bogomil,Q39989,Q525860
/wiki/Brigitte_Nielsen,Karla Fry,Q154519,Q525860
/wiki/Allen_Garfield,Chief Harold Lutz,Q932204,Q525860
/wiki/Brian_O%27Connor_(actor),Detective Biddle,Q27861874,Q525860
/wiki/Dean_Stockwell,Charles Cain,Q345212,Q525860
/wiki/Gil_Hill,Inspector Douglas Todd,Q550580,Q525860
/wiki/Gilbert_Gottfried,Sidney Bernstein,Q221464,Q525860
/wiki/Paul_Reiser,Detective Jeffrey Friedman,Q430922,Q525860
/wiki/Paul_Guilfoyle,Nikos Thomopolis,Q464744,Q525860
/wiki/Robert_Ridgely,Mayor Ted Egan,Q7349286,Q525860
/wiki/Glenn_Withrow,Willie,Q633673,Q525860
/wiki/Tom_Bower_(actor),Russ Fielding,Q354031,Q525860
/wiki/Hugh_Hefner,Himself,Q194280,Q525860
/wiki/Chris_Rock,Parking Valet,Q4109,Q525860
/wiki/Valerie_Wildman,Gun Club Receptionist,Q2645090,Q525860
/wiki/Robert_Pastorelli,Vinnie,Q654376,Q525860
"/wiki/Tommy_%27Tiny%27_Lister"" class=""mw-redirect",Orvis,,Q525860
/wiki/John_Hostetter,Stiles,Q27064186,Q525860
