wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Lone,"Puyi (adult)
",Q530957,Q212775
/wiki/Joan_Chen,Wanrong,Q270672,Q212775
/wiki/Peter_O%27Toole,Reginald Johnston,Q103876,Q212775
/wiki/Ying_Ruocheng,the Detention Camp Warden,Q708535,Q212775
"/wiki/Victor_Wong_(actor_born_1927)"" class=""mw-redirect",Chen Baochen,,Q212775
/wiki/Dennis_Dun,Big Li,Q3023155,Q212775
/wiki/Ryuichi_Sakamoto,Masahiko Amakasu,Q345494,Q212775
/wiki/Maggie_Han,Eastern Jewel (Yoshiko Kawashima),Q6730245,Q212775
/wiki/Ric_Young,the Camp Interrogator,Q3430193,Q212775
/wiki/Vivian_Wu,Wenxiu,Q464754,Q212775
/wiki/Cary-Hiroyuki_Tagawa,Chang,Q381799,Q212775
/wiki/Lisa_Lu,Empress Dowager Cixi,Q713899,Q212775
/wiki/Basil_Pao,,Q4867238,Q212775
/wiki/Henry_O,the Lord Chamberlain,Q1364134,Q212775
