wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/James_Woods,Eddie Dodd,Q193105,Q930392
/wiki/Robert_Downey_Jr.,Roger Baron,Q165219,Q930392
/wiki/Yuji_Okumoto,Shu Kai Kim,Q3573137,Q930392
/wiki/Margaret_Colin,Kitty Greer,Q267001,Q930392
/wiki/Kurtwood_Smith,Robert Reynard,Q317228,Q930392
/wiki/Tom_Bower_(actor),Cecil Skell,Q354031,Q930392
/wiki/Charles_Hallahan,Vincent Dennehy,Q730943,Q930392
"/wiki/Sully_Diaz"" class=""mw-redirect",Maraquilla Esparza,,Q930392
/wiki/Luis_Guzm%C3%A1n,Ortega,Q347395,Q930392
/wiki/Joel_Polis,Dean Rabin,Q330349,Q930392
/wiki/Kurt_Fuller,George Ballistics,Q712647,Q930392
/wiki/Graham_Beckel,Sklaroff,Q509026,Q930392
/wiki/John_Snyder_(actor),Chuckie Loeder,Q6258453,Q930392
