wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jamie_Kennedy,"Brad ""B-Rad G"" Gluckman",Q355133,Q126492
/wiki/Taye_Diggs,"Sean ""Bloodbath""",Q534006,Q126492
/wiki/Anthony_Anderson,"PJ ""Tree""",Q313918,Q126492
/wiki/Regina_Hall,Shondra,Q235141,Q126492
/wiki/Blair_Underwood,Tom Gibbons,Q525304,Q126492
/wiki/Damien_Dante_Wayans,Tec,Q517362,Q126492
/wiki/Ryan_O%27Neal,Bill Gluckman,Q272923,Q126492
/wiki/Bo_Derek,Bess Gluckman,Q229477,Q126492
/wiki/Jeffrey_Tambor,Dr. Feldman,Q320204,Q126492
/wiki/Kal_Penn,Hadji,Q220536,Q126492
/wiki/Snoop_Dogg,Ronnie Rizzat (voice),Q6096,Q126492
/wiki/Nick_Swardson,Mocha,Q984077,Q126492
/wiki/Kellie_Martin,Jen,Q235754,Q126492
/wiki/Greg_Grunberg,Brett,Q309592,Q126492
/wiki/J._P._Manoux,Gary,Q337557,Q126492
/wiki/Terry_Crews,8 Ball,Q271464,Q126492
/wiki/Noel_Gugliemi,Snuffy,Q3342658,Q126492
/wiki/Mike_Epps,D.J Johnny Powell,Q311962,Q126492
"/wiki/Felli_Fel"" class=""mw-redirect",Felli,,Q126492
/wiki/Hi-C_(rapper),C,Q11709727,Q126492
"/wiki/Young_Dre_The_Truth"" class=""mw-redirect",Dre,,Q126492
/wiki/Drop_da_Bomb,Bomb,Q5308414,Q126492
/wiki/Hal_Fishman,Mr. Hal,Q3782501,Q126492
/wiki/Big_Boy_(radio_host),Biggs,Q4905192,Q126492
