wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tsuyoshi_Kusanagi,Heita Kawada,Q1065661,Q901732
"/wiki/Y%C5%ABko_Takeuchi"" class=""mw-redirect",Aoi Tachibana,,Q901732
/wiki/Yuriko_Ishida,Reiko,Q1065638,Q901732
/wiki/Show_Aikawa,Shuhei,Q632791,Q901732
"/wiki/Keiichi_Yamamoto"" class=""mw-redirect",Hideya Nakajima,,Q901732
/wiki/Hideo_Takamatsu,Haruo Tsuda,Q11670497,Q901732
/wiki/Misaki_Ito,Sachiko,Q265194,Q901732
/wiki/Masami_Nagasawa,Naomi Morishita,Q253900,Q901732
/wiki/Ko_Shibasaki,,Q253690,Q901732
/wiki/Hayato_Ichihara,Yamada,Q847371,Q901732
/wiki/Yusuke_Iseya,Shunsuke,Q1060098,Q901732
