wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Milla_Jovovich,Alice,Q170576,Q153484
/wiki/Michelle_Rodriguez,Rain Ocampo,Q184219,Q153484
/wiki/Eric_Mabius,"Matthew ""Matt"" Addison",Q313652,Q153484
/wiki/James_Purefoy,Spence Parks,Q360528,Q153484
/wiki/Martin_Crewes,Chad Kaplan,Q984498,Q153484
/wiki/Colin_Salmon,"James ""One"" Shade",Q460898,Q153484
/wiki/Indra_Ov%C3%A9,Ms. Black,Q1649558,Q153484
/wiki/Joseph_May,Dr. Blue,Q3185349,Q153484
/wiki/Heike_Makatsch,Dr. Lisa Addison,Q62510,Q153484
/wiki/Stephen_Billington,Mr. White,Q7608714,Q153484
/wiki/Fiona_Glascott,Ms. Gold,Q5451051,Q153484
/wiki/Pasquale_Aleardi,J.D. Salinas,Q1409622,Q153484
/wiki/Liz_May_Brice,Olga Danilova,Q523389,Q153484
/wiki/Jason_Isaacs,Unnamed doctor / Narrator,Q214223,Q153484
