wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Downey_Jr.,Sherlock Holmes,Q165219,Q200396
/wiki/Jude_Law,Dr. John Watson,Q160432,Q200396
/wiki/Mark_Strong,Lord Henry Blackwood,Q312712,Q200396
/wiki/Rachel_McAdams,Irene Adler,Q190386,Q200396
/wiki/Kelly_Reilly,Mary Morstan,Q236167,Q200396
/wiki/Eddie_Marsan,Inspector Lestrade,Q45647,Q200396
/wiki/Hans_Matheson,Lord Coward,Q535218,Q200396
/wiki/Geraldine_James,Mrs. Hudson,Q440926,Q200396
/wiki/James_Fox,Sir Thomas Rotheram,Q310012,Q200396
/wiki/William_Hope_(actor),American Ambassador Standish.,Q1368027,Q200396
/wiki/Robert_Maillet,Dredger,Q589775,Q200396
/wiki/William_Houston_(actor),Constable Clark,Q3568711,Q200396
