wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jay_Chou,Fang Shi-jie,Q238819,Q715295
/wiki/Eric_Tsang,Zhen Wangli,Q445608,Q715295
/wiki/Charlene_Choi,Li-li (Lily),Q714444,Q715295
"/wiki/Bolin_Chen"" class=""mw-redirect",Ting Wei,,Q715295
/wiki/Baron_Chen,Xiao Lan,Q702843,Q715295
/wiki/Wang_Gang_(actor),Wang Biao,Q3566064,Q715295
/wiki/Will_Liu,Li Tian,Q1014447,Q715295
/wiki/Ng_Man-tat,Master Wu,Q707229,Q715295
/wiki/Bryan_Leung,Master Fei,Q860948,Q715295
/wiki/Eddy_Ko,Shi-jie's master,Q5336671,Q715295
/wiki/Kenneth_Tsang,Wang Yi-wan,Q1140116,Q715295
/wiki/Huang_Bo,Master Huang,Q704130,Q715295
/wiki/Yan_Ni_(actress),Master Ni,Q8048168,Q715295
