wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/S%C3%B8ren_Pilmark,Torkild,Q2033737,Q1103638
/wiki/Ulrich_Thomsen,Peter,Q382210,Q1103638
/wiki/Mads_Mikkelsen,Arne,Q294647,Q1103638
/wiki/Nikolaj_Lie_Kaas,Stefan,Q383754,Q1103638
/wiki/Sofie_Gr%C3%A5b%C3%B8l,Hanne (Stefan's girlfriend),Q264696,Q1103638
/wiki/Iben_Hjejle,Therese (Torkild's girlfriend),Q435097,Q1103638
/wiki/Ole_Thestrup,Alfred (Hunter),Q323563,Q1103638
/wiki/Frits_Helmuth,Carl (doctor),Q1797707,Q1103638
/wiki/Peter_Andersson_(actor),The Faroese,Q2778476,Q1103638
/wiki/Solbj%C3%B8rg_H%C3%B8jfeldt,Peters Mother,Q4955475,Q1103638
