wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Antonio_Banderas,Carlos Rueda,Q41548,Q610191
/wiki/Emma_Thompson,Cecilia Rueda,Q168724,Q610191
/wiki/Leticia_Dolera,Teresa Rueda,Q454079,Q610191
/wiki/Maria_Canals-Barrera,Esme Palomares,Q230289,Q610191
/wiki/Rub%C3%A9n_Blades,Silvio Ayala,Q474980,Q610191
/wiki/Mariana_Seligmann,Guzman Tochter,Q1753774,Q610191
/wiki/Irene_Escolar,Eurydice,Q442531,Q610191
/wiki/Kuno_Becker,Gustavo Santos,Q374038,Q610191
/wiki/Anton_Lesser,General Guzmán,Q591515,Q610191
/wiki/Marzenka_Novak,Sasha,Q6003242,Q610191
