wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Corbin_Bernsen,Roger Dorn,Q737183,Q233285
/wiki/Scott_Bakula,Gus Cantrell,Q311699,Q233285
/wiki/Bob_Uecker,Harry Doyle,Q888295,Q233285
/wiki/Kenny_Johnson,"Lance ""The Dance"" Pere",Q1371295,Q233285
/wiki/Thom_Barry,"Frank ""Pops"" Morgan",Q1125651,Q233285
/wiki/Eric_Bruskotter,Rube Baker,Q2689275,Q233285
/wiki/Takaaki_Ishibashi,Taka Tanaka,Q1137431,Q233285
/wiki/Dennis_Haysbert,Pedro Cerrano,Q350208,Q233285
/wiki/Judson_Mills,Hog Ellis,Q1573028,Q233285
/wiki/Walton_Goggins,"Billy ""Downtown"" Anderson",Q516690,Q233285
/wiki/Peter_Mackenzie,"Carlton ""Doc"" Windgate",Q10348945,Q233285
/wiki/Ted_McGinley,Leonard Huff,Q617641,Q233285
/wiki/Jensen_Daggett,Maggie Reynolds,Q11724216,Q233285
/wiki/Steve_Yeager,Duke Temple,Q7614376,Q233285
