wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Kennedy,Chris Adams,Q298818,Q1000826
/wiki/James_Whitmore,Levi Morgan,Q313040,Q1000826
/wiki/Monte_Markham,Keno,Q945099,Q1000826
/wiki/Joe_Don_Baker,Matt Slater,Q962579,Q1000826
/wiki/Bernie_Casey,Cassie[,Q372497,Q1000826
/wiki/Reni_Santoni,"Maximiliano ""Max"" O'Leary",Q891531,Q1000826
/wiki/Michael_Ansara,Colonel Diego,Q1276579,Q1000826
/wiki/Frank_Silvera,Lobero,Q3751926,Q1000826
/wiki/Wende_Wagner,Tina,Q516627,Q1000826
/wiki/Sancho_Gracia,Miguel,Q14747,Q1000826
/wiki/George_Rigaud,Gabriel,Q465643,Q1000826
/wiki/Fernando_Rey,Angel Quintero,Q106743,Q1000826
