wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Frances_McDormand,Jane,Q204299,Q786364
/wiki/Christian_Bale,Sam,Q45772,Q786364
/wiki/Kate_Beckinsale,Alex,Q179414,Q786364
/wiki/Natascha_McElhone,Sara,Q229237,Q786364
/wiki/Alessandro_Nivola,Ian McKnight,Q350424,Q786364
/wiki/Lou_Barlow,Frip,Q939369,Q786364
/wiki/Imaad_Wasif,Dean,Q6232972,Q786364
/wiki/Russell_Pollard,Rowan,Q7381733,Q786364
/wiki/Mickey_Petralia,Mickey,Q6838767,Q786364
/wiki/Melissa_De_Sousa,Claudia,Q529906,Q786364
