wikipedia_actor,character_name,wikidata_actor,wikidata_film
"https://fr.wikipedia.org/wiki/Maurice_Barth%C3%A9l%C3%A9my"" class=""extiw",Pierre,,Q670831
/wiki/Jean-Paul_Rouve,Pierre,Q949391,Q670831
/wiki/Pierre-Fran%C3%A7ois_Martin-Laval,Pierre,Q554103,Q670831
/wiki/Elise_Larnicol,Pierre,Q3587953,Q670831
"https://fr.wikipedia.org/wiki/Pascal_Vincent"" class=""extiw",Pierre,,Q670831
/wiki/Alain_Chabat,Pierre,Q448021,Q670831
/wiki/G%C3%A9rard_Depardieu,Tonton,Q106508,Q670831
/wiki/Marina_Fo%C3%AFs,Guy,Q456360,Q670831
/wiki/Samir_Guesmi,Trapper 2,Q3470839,Q670831
/wiki/Jean_Rochefort,Lucie,Q106555,Q670831
/wiki/Dominique_Farrugia,"the ""gourdinier""",Q3035143,Q670831
/wiki/Joeystarr,"""L'essayeur de gourdins""",Q762906,Q670831
/wiki/Val%C3%A9rie_Lemercier,Pierre,Q259940,Q670831
/wiki/Jean-Paul_Bonnaire,Pierre,Q3168369,Q670831
/wiki/Dominique_Besnehard,Pierre,Q346102,Q670831
/wiki/Olivier_Baroux,the Narrator,Q3350789,Q670831
