wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/David_L._Keith"" class=""mw-redirect",Nate Springfield,,Q663137
/wiki/Mel_Harris,Sarah Springfield,Q451917,Q663137
/wiki/Leighton_Meester,Elisha Springfield,Q199931,Q663137
/wiki/Douglas_Smith_(actor),Elijah Springfield,Q1252523,Q663137
/wiki/Jake_Richardson,Ian Snyder,Q598158,Q663137
/wiki/Bobby_Brewer,Leonard Baynes,Q4934811,Q663137
/wiki/Edwin_Hodge,Blake Hornsby,Q2392907,Q663137
/wiki/Andrea_Morris,Crystal Sparks,Q494545,Q663137
/wiki/William_R._Moses,Coach Marquardt,Q1377988,Q663137
/wiki/Margaret_Travolta,Debi Wyrthen,Q6759968,Q663137
"/wiki/Tom_Wright_(actor)"" class=""mw-redirect",Dan Carillo,,Q663137
"/wiki/Frank_Peretti"" class=""mw-redirect",Dr. Algernon Wheeling,,Q663137
