wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Cusack,Martin Q. Blank,Q106175,Q288355
/wiki/Minnie_Driver,Debi Newberry,Q229056,Q288355
/wiki/Alan_Arkin,Dr. Oatman,Q108283,Q288355
/wiki/Dan_Aykroyd,Grocer,Q105221,Q288355
/wiki/Joan_Cusack,Marcella,Q272946,Q288355
/wiki/Jeremy_Piven,Paul Spericki,Q315083,Q288355
/wiki/Hank_Azaria,CIA Agent Steven Lardner,Q202056,Q288355
/wiki/Barbara_Harris_(actress),Mary Blank,Q269809,Q288355
/wiki/Mitchell_Ryan,Mr. Bart Newberry,Q1662316,Q288355
/wiki/K._Todd_Freeman,CIA Agent Kenneth McCullers,Q6324129,Q288355
/wiki/Michael_Cudlitz,Bob Destepello,Q930937,Q288355
/wiki/Benny_Urquidez,Felix La Poubelle,Q730348,Q288355
/wiki/Carlos_Jacott,Ken,Q15491087,Q288355
/wiki/Jenna_Elfman,Tanya,Q229249,Q288355
/wiki/Steve_Pink,Terry Rostand,Q7613624,Q288355
/wiki/Ann_Cusack,Amy,Q432686,Q288355
/wiki/Belita_Moreno,Mrs. Kinetta,Q11836350,Q288355
"/wiki/K.K._Dodds"" class=""mw-redirect",Tracy,,Q288355
