wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matt_Damon,Roy Miller,Q175535,Q632328
/wiki/Amy_Ryan,Lawrie Dayne,Q231203,Q632328
/wiki/Brendan_Gleeson,Martin Brown,Q206659,Q632328
/wiki/Greg_Kinnear,Clark Poundstone,Q269869,Q632328
"/wiki/Yigal_Naor"" class=""mw-redirect",General Mohammed Al Rawi,,Q632328
/wiki/Jerry_Della_Salla,Platoon Sergeant Wilkins,Q16203958,Q632328
/wiki/Jason_Isaacs,Major Briggs,Q214223,Q632328
/wiki/Khalid_Abdalla,Freddy,Q981897,Q632328
/wiki/Michael_O%27Neill_(actor),Colonel Bethel,Q3308419,Q632328
/wiki/Antoni_Corone,Colonel Lyons[,Q4776153,Q632328
/wiki/Tommy_Campbell_(actor),the Chopper Comms Commander,Q7819280,Q632328
/wiki/Paul_McIntosh,a CIA officer,Q6379295,Q632328
/wiki/Sean_Huze,Sergeant Conway,Q7441095,Q632328
/wiki/Ben_Sliney,the bureaucrat at VTC,Q4886474,Q632328
