wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Harvey_Keitel,Major Steve Arnold,Q191132,Q565088
/wiki/Stellan_Skarsg%C3%A5rd,Wilhelm Furtwängler,Q208667,Q565088
/wiki/Birgit_Minichmayr,Emmi Straube,Q94022,Q565088
/wiki/Ulrich_Tukur,Helmut Alfred Rode,Q697129,Q565088
/wiki/Oleg_Tabakov,Colonel Dymshitz,Q466139,Q565088
/wiki/Hanns_Zischler,Rudolf Otto Werner,Q67881,Q565088
/wiki/Armin_Rohde,Schlee,Q76178,Q565088
/wiki/R._Lee_Ermey,General Wallace,Q353978,Q565088
/wiki/August_Zirner,Captain Ed Martin,Q86498,Q565088
/wiki/Thomas_Thieme,Reichsminister,Q90731,Q565088
"/wiki/Franck_Leboeuf"" class=""mw-redirect",French aide,,Q565088
