wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Richard_Harris,John Morgan / Shunkawakan,Q106775,Q497059
/wiki/Judith_Anderson,Buffalo Cow Head,Q230415,Q497059
/wiki/Jean_Gascon,Batise,Q3172235,Q497059
/wiki/Manu_Tupou,Yellow Hand,Q4353529,Q497059
/wiki/Corinna_Tsopei,Running Deer,Q2537049,Q497059
/wiki/Dub_Taylor,Joe,Q611266,Q497059
/wiki/James_Gammon,Ed,Q978184,Q497059
/wiki/William_Jordan_(actor),Bent,Q8013751,Q497059
/wiki/Eddie_Little_Sky,Black Eagle,Q5336234,Q497059
/wiki/Lina_Mar%C3%ADn,Thorn Rose,Q6550182,Q497059
/wiki/Manuel_Padilla_Jr.,Leaping Buck,Q6752782,Q497059
/wiki/Iron_Eyes_Cody,Medicine Man,Q587113,Q497059
