wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Al_Pacino,"Carlito Brigante (called ""Charlie"" by Gail). Pacino came to Carlito's Way directly from his Oscar-winning role in Scent of a Woman.[",Q41163,Q939176
/wiki/Sean_Penn,David Kleinfeld. For the pivotal role of Carlito's sleazy lawyer and best friend,Q44221,Q939176
/wiki/Penelope_Ann_Miller,Gail. At the time,Q235002,Q939176
/wiki/John_Leguizamo,"Benny Blanco. Leguizamo completed the main cast as ""Benny Blanco from the Bronx""",Q295233,Q939176
/wiki/Luis_Guzm%C3%A1n,Pachanga. In Koepp's first draft of the screenplay,Q347395,Q939176
/wiki/Jorge_Porcel,"Reinaldo ""Ron"" Saso",Q6278494,Q939176
/wiki/James_Rebhorn,District Attorney Bill Norwalk,Q726140,Q939176
/wiki/John_Finn,Detective Duncan,Q1700068,Q939176
/wiki/Joseph_Siravo,Vincent Taglialucci,Q3810271,Q939176
/wiki/Adrian_Pasdar,Frankie Taglialucci,Q311303,Q939176
/wiki/Viggo_Mortensen,Lalin Miasso,Q171363,Q939176
/wiki/John_Ortiz,Guajiro,Q210094,Q939176
/wiki/Jaime_S%C3%A1nchez_(actor),Rudy,Q2697190,Q939176
