wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dany_Carrel,Juliette dite 'La fleur',Q460823,Q584212
/wiki/Jean_Lefebvre,Goubi,Q1351000,Q584212
/wiki/Bernard_Blier,Léon Dessertine,Q599249,Q584212
/wiki/Robert_Dalban,Patouilloux,Q722412,Q584212
/wiki/Micheline_Luccioni,Lucienne,Q3311381,Q584212
/wiki/Jean_Carmet,Ernest Grafouillères,Q639888,Q584212
/wiki/Albert_R%C3%A9my,Rabichon,Q2831527,Q584212
/wiki/Bernadette_Lafont,Berthe Patouilloux,Q289068,Q584212
/wiki/Andr%C3%A9_Pousse,Taxi driver,Q323686,Q584212
/wiki/Paul_Pr%C3%A9boist,Square guard,Q922779,Q584212
/wiki/Yves_Robert,Marcel Pitou,Q694877,Q584212
/wiki/Lucien_Raimbourg,Catolle,Q3265684,Q584212
/wiki/Jeanne_P%C3%A9rez,Germaine Catolle,Q3176150,Q584212
/wiki/Hubert_de_Lapparent,Police inspector Pingeon,Q3142127,Q584212
/wiki/Robert_Castel_(actor),police agent,Q3434747,Q584212
/wiki/Pierre_Richard,police agent Boudinos,Q315243,Q584212
