wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Stephen_Boyd,Philip Scott,Q683299,Q750938
/wiki/Camilla_Sparv,Toni Peters,Q461968,Q750938
/wiki/Michael_Redgrave,Harris,Q318263,Q750938
/wiki/Leo_McKern,Smith,Q1344237,Q750938
/wiki/Robert_Hoffmann,Paul Spiegler,Q84926,Q750938
/wiki/Jeremy_Kemp,Hal,Q965444,Q750938
/wiki/Jane_Merrow,Martine,Q6152566,Q750938
/wiki/Carl_M%C3%B6hner,Inspector (as Carl Moehner),Q87941,Q750938
/wiki/Vivi_Bach,Erika Herschel,Q451483,Q750938
/wiki/Werner_Peters,Kramer,Q69881,Q750938
/wiki/John_Alderton,George,Q2314629,Q750938
/wiki/Jan_Werich,Dr. Spiegler,Q949091,Q750938
/wiki/David_Healy_(actor),David,Q1174699,Q750938
/wiki/Ursula_Howells,Estelle,Q7901249,Q750938
/wiki/Basil_Dignam,Howlett,Q474518,Q750938
/wiki/Geoffrey_Bayldon,The Boffin,Q563232,Q750938
/wiki/Joachim_Hansen_(actor),Heinrich Herschel,Q66372,Q750938
