wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Richard_Gere,"Michael ""Dixie"" Dwyer",Q48410,Q639387
/wiki/Gregory_Hines,"Delbert ""Sandman"" Williams",Q367653,Q639387
/wiki/Diane_Lane,Vera Cicero,Q255070,Q639387
/wiki/Lonette_McKee,Lila Rose Oliver,Q538542,Q639387
/wiki/Bob_Hoskins,Owney Madden,Q211283,Q639387
/wiki/James_Remar,Dutch Schultz,Q441913,Q639387
/wiki/Nicolas_Cage,,Q42869,Q639387
/wiki/Allen_Garfield,Otto Berman,Q932204,Q639387
/wiki/Fred_Gwynne,Frenchy Demange,Q222833,Q639387
/wiki/Gwen_Verdon,Tish Dwyer,Q508843,Q639387
/wiki/Lisa_Jane_Persky,Frances Flegenheimer,Q3242408,Q639387
/wiki/Maurice_Hines,"Clayton ""Clay"" Williams",Q6793202,Q639387
/wiki/Julian_Beck,Sol Weinstein,Q1332885,Q639387
/wiki/Joe_Dallesandro,"Charles ""Lucky"" Luciano",Q553454,Q639387
/wiki/Laurence_Fishburne,Bumpy Rhodes,Q193048,Q639387
/wiki/Tom_Waits,Irving Starck,Q184805,Q639387
"/wiki/John_P._Ryan_(actor)"" class=""mw-redirect",Joe Flynn,,Q639387
/wiki/Glenn_Withrow,Ed Popke,Q633673,Q639387
/wiki/Jennifer_Grey,Patsy Dwyer,Q232927,Q639387
/wiki/Woody_Strode,Holmes,Q609860,Q639387
/wiki/Diane_Venora,Gloria Swanson,Q162554,Q639387
/wiki/Tucker_Smallwood,Kid Griffin,Q2402001,Q639387
/wiki/Bill_Cobbs,Big Joe Ison,Q862028,Q639387
/wiki/Rosalind_Harris,Fanny Brice,Q512954,Q639387
/wiki/Mark_Margolis,Charlie Workman,Q934506,Q639387
/wiki/Larry_Marshall_(actor),Cab Calloway,Q29564173,Q639387
