wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Chris_Evans_(actor),Kyle,Q178348,Q701064
/wiki/Erika_Christensen,Anna Ross,Q234564,Q701064
/wiki/Bryan_Greenberg,Matty,Q316602,Q701064
/wiki/Scarlett_Johansson,Francesca Curtis,Q34436,Q701064
/wiki/Darius_Miles,Desmond Rhodes,Q951943,Q701064
/wiki/Leonardo_Nam,Roy,Q6526047,Q701064
/wiki/Matthew_Lillard,Larry,Q29086,Q701064
/wiki/Fulvio_Cecere,Mr. Curtis,Q5508497,Q701064
/wiki/Vanessa_Angel_(English_actress),Anita Donlee,Q268271,Q701064
/wiki/Lorena_Gale,Ms. Proctor,Q1920467,Q701064
/wiki/Tyra_Ferrell,Mrs. Rhodes,Q141619,Q701064
