wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kevin_Costner,Robert 'Butch' Haynes,Q11930,Q174683
/wiki/Clint_Eastwood,Chief 'Red' Garnett,Q43203,Q174683
/wiki/Laura_Dern,Sally Gerber,Q220901,Q174683
/wiki/T._J._Lowther,Philip 'Buzz' Perry,Q3511916,Q174683
/wiki/Keith_Szarabajka,Terry Pugh,Q1388258,Q174683
/wiki/Leo_Burmester,Deputy Tom Adler,Q2697231,Q174683
/wiki/Bruce_McGill,Paul Saunders,Q447960,Q174683
/wiki/Paul_Hewitt,Dick Suttle,Q7151271,Q174683
/wiki/Bradley_Whitford,FBI Agent Bobby Lee,Q352180,Q174683
/wiki/Ray_McKinnon_(actor),Deputy Bradley,Q2073496,Q174683
/wiki/Mary_Alice,Lottie,Q271051,Q174683
/wiki/Wayne_Dehart,Mack,Q16203918,Q174683
/wiki/Linda_Hart,Eileen,Q6551632,Q174683
/wiki/Cameron_Finley,Bob Fielder Jr.,Q324853,Q174683
/wiki/Marco_Perella,Trooper,Q6757657,Q174683
