wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Humphrey_Bogart,James Carmody,Q16390,Q473491
/wiki/Gene_Tierney,Anne Scott,Q230555,Q473491
/wiki/Lee_J._Cobb,Mieh Yang,Q348351,Q473491
/wiki/Agnes_Moorehead,Beryl Sigman,Q231221,Q473491
/wiki/E._G._Marshall,Dr. David Sigman,Q706165,Q473491
/wiki/Jean_Porter,Mary Yin,Q3807704,Q473491
/wiki/Carl_Benton_Reid,Father Cornelius,Q2938871,Q473491
/wiki/Victor_Sen_Yung,John Wong,Q1229342,Q473491
/wiki/Philip_Ahn,Jan Teng,Q1321739,Q473491
/wiki/Benson_Fong,Chun Tien,Q2896707,Q473491
