wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Riccardo_Scamarcio,Elias,Q133787,Q265965
/wiki/Juliane_K%C3%B6hler,Christina,Q63450,Q265965
/wiki/Ulrich_Tukur,Nick Nickleby,Q697129,Q265965
/wiki/Anny_Duperey,Nice woman,Q449640,Q265965
/wiki/Mona_Achache,Marie-Lou,Q3320039,Q265965
/wiki/Bruno_Lochet,Yann,Q2926866,Q265965
"/wiki/Antoine_Monot,_Jr."" class=""mw-redirect",Karl,,Q265965
"/wiki/Eric_Caravaca"" class=""mw-redirect",the assistant manager of the hotel,,Q265965
/wiki/Ieroklis_Michailidis,L'homme du couple dans la Mercedes,Q5985980,Q265965
/wiki/Michel_Robin,The Lido's doorman,Q3310736,Q265965
/wiki/Konstantinos_Markoulakis,Yvan,Q5976962,Q265965
/wiki/David_Lowe_(actor),Fred,Q954478,Q265965
