wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eddie_Murphy,"Vernest ""Quick"" Brown
",Q43874,Q500232
/wiki/Richard_Pryor,Sugar Ray,Q294912,Q500232
/wiki/Redd_Foxx,Bennie Wilson,Q712024,Q500232
/wiki/Danny_Aiello,Sgt. Phil Cantone,Q299314,Q500232
/wiki/Michael_Lerner_(actor),Bugsy Calhoune,Q527303,Q500232
/wiki/Della_Reese,Madame Vera Walker,Q238361,Q500232
/wiki/Berlinda_Tolbert,Annie,Q3638608,Q500232
/wiki/Stan_Shaw,Jack Jenkins,Q2330114,Q500232
/wiki/Jasmine_Guy,Dominique La Rue,Q448141,Q500232
/wiki/Lela_Rochon,Sunshine,Q450338,Q500232
/wiki/David_Marciano,Tony,Q206440,Q500232
/wiki/Arsenio_Hall,Reggie,Q606599,Q500232
/wiki/Thomas_Mikal_Ford,Tommy Smalls,Q7792446,Q500232
"/wiki/Miguel_A._Nunez_Jr."" class=""mw-redirect",Man with Broken Nose,,Q500232
/wiki/Charlie_Murphy,Jimmy,Q559074,Q500232
/wiki/Robin_Harris,Romeo,Q7352452,Q500232
