wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ulrich_Thomsen,Adam Pedersen,Q382210,Q352000
/wiki/Mads_Mikkelsen,Ivan Fjeldsted,Q294647,Q352000
/wiki/Nicolas_Bro,Gunnar,Q1797671,Q352000
/wiki/Paprika_Steen,Sarah Svendsen,Q256395,Q352000
/wiki/Ole_Thestrup,Dr. Kolberg,Q323563,Q352000
/wiki/Nikolaj_Lie_Kaas,Holger,Q383754,Q352000
"/wiki/Gyrd_L%C3%B8fquist"" class=""mw-redirect",Poul Nordkap,,Q352000
/wiki/Lars_Ranthe,Esben,Q6491701,Q352000
/wiki/Peter_Reichhardt,Nalle,Q7176561,Q352000
/wiki/Tomas_Villum_Jensen,Arne,Q952621,Q352000
