wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jim_Broadbent,W. S. Gilbert,Q185079,Q769347
/wiki/Allan_Corduner,Sir Arthur Sullivan,Q2647961,Q769347
/wiki/Lesley_Manville,"Lucy ""Kitty"" Gilbert",Q444410,Q769347
/wiki/Ron_Cook,,Q7363645,Q769347
/wiki/Eleanor_David,the American socialite Fanny Ronalds,Q5354259,Q769347
/wiki/Timothy_Spall,Richard Temple,Q287824,Q769347
/wiki/Vincent_Franklin,Rutland Barrington,Q7931801,Q769347
/wiki/Martin_Savage_(actor),George Grossmith,Q6776529,Q769347
/wiki/Dexter_Fletcher,Louis,Q388557,Q769347
/wiki/Dorothy_Atkinson,Jessie Bond,Q17417453,Q769347
/wiki/Shirley_Henderson,Leonora Braham,Q232889,Q769347
/wiki/Kevin_McKidd,Durward Lely,Q312133,Q769347
/wiki/Louise_Gold,Rosina Brandram,Q6688762,Q769347
/wiki/Andy_Serkis,,Q206922,Q769347
/wiki/Naoko_Mori,"Miss ""Sixpence Please""",Q272596,Q769347
/wiki/Sukie_Smith,Clothilde,Q1797980,Q769347
/wiki/Ashley_Jensen,Miss Tringham,Q237843,Q769347
/wiki/Mark_Benton,Mr. Price,Q6766715,Q769347
/wiki/Steve_Speirs,Mr. Kent,Q1428289,Q769347
/wiki/Sam_Kelly,Richard Barker,Q2419414,Q769347
/wiki/Jonathan_Aris,C. Wilhelm,Q6272441,Q769347
/wiki/Alison_Steadman,Madame Leon,Q440728,Q769347
/wiki/Adam_Searle,Shrimp,Q4679743,Q769347
/wiki/Katrin_Cartlidge,the madame of a Paris brothel,Q254620,Q769347
/wiki/Br%C3%ADd_Brennan,a mad beggar woman,Q913526,Q769347
