wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Jeff_Chandler_(actor)"" class=""mw-redirect",Lt. Chick Campbell,,Q1026650
/wiki/Alex_Nicol,Sgt. Red Kallek,Q2622125,Q1026650
/wiki/Charles_Drake_(actor),Pvt. Ronald Partridge/narrator,Q957063,Q1026650
/wiki/Sidney_Poitier,Cpl. Andrew Robertson,Q104049,Q1026650
/wiki/Davis_Roberts,Pvt. Dave MCord,Q16013079,Q1026650
/wiki/Hugh_O%27Brian,Pvt. Wilson,Q727086,Q1026650
"/wiki/Frank_Chase_(actor)"" class=""mw-redirect",Pvt. Higgins,,Q1026650
/wiki/Cindy_Garner,Kitty Walsh,Q30076319,Q1026650
/wiki/Gregg_Palmer,Tank Lieutenant,Q1545031,Q1026650
"/wiki/John_Hudson_(American_actor)"" class=""mw-redirect",Tank Sergeant Max,,Q1026650
/wiki/Jack_Kelly_(actor),Heyman,Q1253621,Q1026650
/wiki/Howard_Petrie,Maj. Gen. Lee Gordon,Q3141584,Q1026650
