wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jack_Lemmon,"Calvin Clifford (C.C.) ""Bud"" Baxter",Q94123,Q270510
/wiki/Shirley_MacLaine,Fran Kubelik,Q95026,Q270510
/wiki/Fred_MacMurray,Jeff D. Sheldrake,Q356309,Q270510
/wiki/Ray_Walston,Joe Dobisch,Q692800,Q270510
/wiki/Jack_Kruschen,Dr. David Dreyfuss,Q1374376,Q270510
/wiki/David_Lewis_(American_actor),Al Kirkeby,Q264879,Q270510
/wiki/Edie_Adams,Miss Olsen,Q450646,Q270510
/wiki/Hope_Holiday,Mrs. Margie MacDougall,Q5899293,Q270510
/wiki/Joan_Shawlee,Sylvia,Q433403,Q270510
/wiki/Naomi_Stevens,Mrs. Mildred Dreyfuss,Q529160,Q270510
/wiki/Johnny_Seven_(actor),Karl Matuschka (Fran's cab driving brother-in-law),Q1145951,Q270510
/wiki/Joyce_Jameson,the blonde in the bar,Q535026,Q270510
/wiki/Hal_Smith_(actor),Santa Claus in the bar,Q2713545,Q270510
/wiki/Willard_Waterman,Mr. Vanderhoff,Q8003503,Q270510
/wiki/David_White_(actor),Mr. Eichelberger,Q535967,Q270510
