wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Clark_Gable,Blackie Norton,Q71243,Q130769
/wiki/Jeanette_MacDonald,Mary Blake,Q237030,Q130769
/wiki/Spencer_Tracy,Father Tim Mullin,Q71275,Q130769
/wiki/Jack_Holt_(actor),Jack Burley,Q1357250,Q130769
/wiki/Jessie_Ralph,Mrs. Burley,Q441745,Q130769
/wiki/Ted_Healy,Mat,Q1264625,Q130769
/wiki/Shirley_Ross,Trixie,Q7498838,Q130769
/wiki/Margaret_Irving,Della Bailey,Q18715766,Q130769
/wiki/Harold_Huber,Babe,Q3127612,Q130769
/wiki/Edgar_Kennedy,Sheriff,Q714724,Q130769
/wiki/Al_Shean,The Professor,Q77570,Q130769
/wiki/William_Ricciardi,Signor Baldini,Q56070644,Q130769
/wiki/Kenneth_Harlan,Chick,Q3096499,Q130769
/wiki/Roger_Imhof,Alaska,Q7358383,Q130769
/wiki/Charles_Judels,Tony (credited as Charles Judells),Q2959509,Q130769
/wiki/Russell_Simpson_(actor),Red Kelly,Q1196052,Q130769
/wiki/Bert_Roach,Freddie Duane,Q2899205,Q130769
"/wiki/Warren_B._Hymer"" class=""mw-redirect",Hazeltine,,Q130769
/wiki/Frank_Mayo_(actor),Dealer (uncredited),Q3082712,Q130769
/wiki/Jerry_Tucker_(actor),Choirboy (uncredited),Q16090127,Q130769
/wiki/Frank_Sheridan,Founders' Club Member (uncredited),Q18356179,Q130769
