wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Andy_Lau,Zhao Zilong,Q16766,Q703857
/wiki/Maggie_Q,Cao Ying,Q614774,Q703857
/wiki/Sammo_Hung,Luo Ping'an,Q311219,Q703857
/wiki/Vanness_Wu,Guan Xing,Q702542,Q703857
/wiki/Andy_On,Deng Zhi,Q711527,Q703857
/wiki/Ti_Lung,Guan Yu,Q700405,Q703857
"/wiki/Elliot_Ngok"" class=""mw-redirect",Liu Bei,,Q703857
/wiki/Pu_Cunxin,Zhuge Liang,Q7257208,Q703857
/wiki/Chen_Zhihui,Zhang Fei,Q11239733,Q703857
/wiki/Damian_Lau,Cao Cao,Q712077,Q703857
/wiki/Yu_Rongguang,Han De,Q970882,Q703857
/wiki/Bai_Jing,Lady Mi,Q718291,Q703857
/wiki/Timmy_Hung,Han Ying,Q5354230,Q703857
