wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Liv_Tyler,Pamela Abbott,Q168763,Q766847
/wiki/Joaquin_Phoenix,Doug Holt,Q185140,Q766847
/wiki/Billy_Crudup,Jacey/JC (John Charles) Holt,Q313650,Q766847
/wiki/Jennifer_Connelly,Eleanor Abbott,Q103343,Q766847
/wiki/Will_Patton,Lloyd Abbott,Q361400,Q766847
/wiki/Kathy_Baker,Helen Holt,Q236250,Q766847
/wiki/Joanna_Going,Alice Abbott,Q446089,Q766847
/wiki/Barbara_Williams_(actress),Joan Abbott,Q1844755,Q766847
/wiki/Alessandro_Nivola,Peter Vanlaningham,Q350424,Q766847
/wiki/Michael_Keaton,Narrator/Older Doug Holt,Q138005,Q766847
/wiki/Zoe_McLellan,Sandy,Q218228,Q766847
