wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eric_Portman,Thomas Colpeper,Q1351564,Q133466
/wiki/John_Sweet_(actor),Acting Sgt. Bob Johnson,Q6259797,Q133466
/wiki/Dennis_Price,Sgt Peter Gibbs,Q934270,Q133466
/wiki/Sheila_Sim,Alison Smith,Q4419444,Q133466
"/wiki/Charles_Hawtrey_(actor_born_1914)"" class=""mw-redirect",Thomas Duckett,,Q133466
/wiki/Esmond_Knight,Narrator/Seven-Sisters Soldier/Village Idiot. The Narrator reads the modernised extract from Chaucer's Canterbury Tales,Q462314,Q133466
/wiki/George_Merritt_(actor),Ned Horton and Edward Rigby,Q5542421,Q133466
/wiki/Freda_Jackson,Mrs Honeywood,Q2084116,Q133466
/wiki/Eliot_Makeham,the church organist in Canterbury.,Q5361243,Q133466
/wiki/Betty_Jardine,Fee Baker.,Q86618817,Q133466
/wiki/Kim_Hunter,Johnson's Girl (American release).,Q59824,Q133466
/wiki/Raymond_Massey,Narrator (American version) (voice).,Q531461,Q133466
/wiki/Esma_Cannon,Agnes the maid,Q5398368,Q133466
