wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Stuart_Erwin,Amos Dodd,Q944719,Q371295
/wiki/Jack_Haley,Slug,Q927057,Q371295
/wiki/Patsy_Kelly,Bessie,Q454861,Q371295
/wiki/Arline_Judge,Sally Saxon,Q2861653,Q371295
/wiki/Grady_Sutton,Mortimer,Q1541287,Q371295
/wiki/Fred_Kohler_Jr.,Biff,Q21077875,Q371295
/wiki/Johnny_Downs,Chip Carson,Q6266617,Q371295
/wiki/Tony_Martin_(American_singer),Tommy,Q725874,Q371295
/wiki/Dixie_Dunbar,Ginger Jones,Q20684048,Q371295
/wiki/Betty_Grable,Laura Watson,Q233852,Q371295
/wiki/Judy_Garland,Sairy Dodd,Q11637,Q371295
/wiki/Carol_Adams_(actress),student (uncredited),Q1044146,Q371295
/wiki/Lynn_Bari,Football Game Spectator (uncredited),Q274262,Q371295
