wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Orlando_Bloom,Jimmy Connelly,Q44467,Q857410
/wiki/Michael_Pe%C3%B1a,José Mendez,Q359488,Q857410
/wiki/Billie_Piper,Angel,Q151113,Q857410
/wiki/Rafe_Spall,Stan Parlour,Q1190134,Q857410
/wiki/Tamer_Hassan,Pete Wright,Q1058562,Q857410
/wiki/Omid_Djalili,Herbie Bush,Q468241,Q857410
/wiki/David_Kelly_(actor),Paddy O'Flanagan,Q470746,Q857410
/wiki/Mark_Heap,Sebastian Gore-Brown,Q1900097,Q857410
/wiki/Michael_Lerner_(actor),Artie Cohen,Q527303,Q857410
"/wiki/Cathy_Dunning"" class=""mw-redirect",Joyce Wright,,Q857410
/wiki/Frank_Harper,Clive Connelly,Q1139433,Q857410
/wiki/Ronni_Ancona,Pat Connelly,Q4066481,Q857410
/wiki/Peter_Serafinowicz,Radio DJ,Q723256,Q857410
