wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anne_Hathaway,Allison Lang,Q36301,Q522235
/wiki/Bijou_Phillips,Emily,Q45362,Q522235
/wiki/Shiri_Appleby,Amanda,Q230686,Q522235
/wiki/Michael_Biehn,Stuart Lang,Q241510,Q522235
/wiki/Joseph_Gordon-Levitt,Sam,Q177311,Q522235
/wiki/Matt_O%27Leary,Eric,Q549308,Q522235
/wiki/Freddy_Rodriguez_(actor),Hector,Q362697,Q522235
/wiki/Laura_San_Giacomo,Joanna Lang,Q234220,Q522235
/wiki/Mike_Vogel,Toby,Q40122,Q522235
/wiki/Raymond_Cruz,Chino,Q1364886,Q522235
/wiki/Alexis_Dziena,Sasha,Q241867,Q522235
"/wiki/Aaron_Hernan"" class=""mw-redirect",Tony,,Q522235
/wiki/Channing_Tatum,Nick,Q212064,Q522235
/wiki/Arturo_Peniche,Carlos,Q778302,Q522235
/wiki/Josh_Peck,Josh Rubin,Q311779,Q522235
/wiki/Manuel_Ojeda,Ricardo,Q944345,Q522235
/wiki/Francisco_Gattorno,Luis Jose,Q1527857,Q522235
/wiki/Cecilia_Peck,Mrs. Rubin,Q648093,Q522235
"/wiki/JD_Pardo"" class=""mw-redirect",Todd Rosenberg,,Q522235
/wiki/Robert_Shapiro_(lawyer),himself,Q7349717,Q522235
/wiki/Sam_Bottoms,Lt. Maris,Q1374559,Q522235
/wiki/Laura_Breckenridge,Runaway,Q514947,Q522235
