wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/George_Gobel,"Marshall ""Mickey"" Briggs",Q3101602,Q967250
/wiki/Diana_Dors,Janice Blake Briggs aka Miss Luxemberg,Q239849,Q967250
/wiki/Adolphe_Menjou,Frederick W. Sutton,Q358379,Q967250
/wiki/Jessie_Royce_Landis,Marshall's mother-in-law,Q541270,Q967250
/wiki/Nita_Talbot,Miss Anderson,Q1993906,Q967250
/wiki/William_Redfield_(actor),Eddie Benson,Q4353606,Q967250
/wiki/Stephen_Dunne_(actor),Bob Sanders,Q7609111,Q967250
/wiki/John_McGiver,Girard,Q327542,Q967250
/wiki/Steve_Pendleton,photographer trailing Briggs,Q7613582,Q967250
/wiki/John_Wayne,himself (uncredited),Q40531,Q967250
