wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sabine_Az%C3%A9ma,Marguerite Muir,Q106592,Q732130
/wiki/Andr%C3%A9_Dussollier,Georges Palet,Q518457,Q732130
/wiki/Anne_Consigny,Suzanne,Q437415,Q732130
/wiki/Emmanuelle_Devos,Josépha,Q241043,Q732130
/wiki/Mathieu_Amalric,Bernard de Bordeaux,Q355835,Q732130
/wiki/Michel_Vuillermoz,Lucien d'Orange,Q1930952,Q732130
/wiki/Sara_Forestier,Élodie,Q292677,Q732130
/wiki/Nicolas_Duvauchelle,Jean-Mi,Q966867,Q732130
/wiki/Annie_Cordy,Marguerite's neighbor,Q465249,Q732130
/wiki/Roger_Pierre,Marcel Schwer,Q26852,Q732130
