wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sylvester_Stallone,Barney Ross,Q40026,Q206374
/wiki/Jason_Statham,Lee Christmas,Q169963,Q206374
/wiki/Dolph_Lundgren,Gunner Jensen,Q181678,Q206374
/wiki/Jet_Li,Yin Yang,Q159577,Q206374
/wiki/Eric_Roberts,James Munroe,Q207969,Q206374
/wiki/Randy_Couture,Toll Road,Q352733,Q206374
/wiki/Stone_Cold_Steve_Austin,Dan Paine,Q44313,Q206374
/wiki/David_Zayas,General Garza,Q439438,Q206374
/wiki/Giselle_Iti%C3%A9,Sandra,Q288602,Q206374
/wiki/Charisma_Carpenter,Lacy,Q231622,Q206374
/wiki/Gary_Daniels,The Brit,Q718343,Q206374
/wiki/Terry_Crews,Hale Caesar,Q271464,Q206374
/wiki/Mickey_Rourke,Tool,Q178552,Q206374
/wiki/Bruce_Willis,Mr. Church (uncredited cameo),Q2680,Q206374
/wiki/Arnold_Schwarzenegger,Trench Mauser (uncredited cameo),Q2685,Q206374
