wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sylvester_Stallone,Jack Carter,Q40026,Q1010099
/wiki/Miranda_Richardson,Gloria Carter,Q229241,Q1010099
/wiki/Rachael_Leigh_Cook,Doreen Carter,Q232101,Q1010099
/wiki/Alan_Cumming,Jeremy Kinnear,Q316629,Q1010099
/wiki/Mickey_Rourke,Cyrus Paice,Q178552,Q1010099
/wiki/John_C._McGinley,Con McCarty,Q316032,Q1010099
/wiki/Michael_Caine,Cliff Brumby,Q123351,Q1010099
/wiki/Rhona_Mitra,Geraldine,Q230504,Q1010099
/wiki/Johnny_Strong,Eddie,Q1702414,Q1010099
/wiki/John_Cassini,Thorpey,Q6225504,Q1010099
/wiki/Mark_Boone_Junior,Jim Davis,Q718382,Q1010099
/wiki/Gretchen_Mol,Audrey (uncredited),Q255268,Q1010099
/wiki/Tom_Sizemore,Les Fletcher (uncredited voice),Q349852,Q1010099
/wiki/Crystal_Lowe,Girl #1,Q264985,Q1010099
