wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Narimi_Arimori,Chieko Kikuta,Q3545145,Q849869
/wiki/Harumi_Inoue,Yōko Imamura,Q2651052,Q849869
/wiki/Renji_Ishibashi,Denji Yukawa,Q2486480,Q849869
/wiki/Takashi_Miike,Restaurant gunman,Q185421,Q849869
/wiki/Yasukaze_Motomiya,Kanemoto,Q11520135,Q849869
/wiki/Daisuke_Ryu,Tadaaki Kuze,Q5209656,Q849869
/wiki/Shun_Sugata,Toshi Nishizaki,Q4261480,Q849869
/wiki/Tetsur%C5%8D_Tamba,Tetsuji Tokura,Q1488230,Q849869
/wiki/Shingo_Yamashiro,Shinobu Sawada,Q3544106,Q849869
/wiki/Shinji_Yamashita,Masaru Narimura,Q12971007,Q849869
/wiki/Rikiya_Yasuoka,Aoyama,Q3486418,Q849869
