wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anthony_Quinn,Johann Moritz,Q83484,Q1026997
/wiki/Virna_Lisi,Suzanna Moritz,Q106627,Q1026997
/wiki/Serge_Reggiani,Traïan Koruga,Q461111,Q1026997
/wiki/Gr%C3%A9goire_Aslan,Nicolai Dobresco,Q1551529,Q1026997
/wiki/Michael_Redgrave,defence lawyer,Q318263,Q1026997
/wiki/Marcel_Dalio,Strul (as Dalio),Q1893008,Q1026997
/wiki/Jacques_Marin,the soldier at Debresco,Q1663127,Q1026997
/wiki/Fran%C3%A7oise_Rosay,Mrs. Nagy,Q451631,Q1026997
/wiki/Jean_Desailly,the minister's chief of staff,Q667488,Q1026997
/wiki/Michael_Redgrave,Iohann's lawyer,Q318263,Q1026997
/wiki/Albert_R%C3%A9my,Joseph Grenier,Q2831527,Q1026997
/wiki/Jan_Werich,Sgt. Constantin,Q949091,Q1026997
/wiki/Robert_Beatty,Colonel Greenfield,Q634574,Q1026997
/wiki/Harold_Goldblatt,Isaac Nagy,Q16009984,Q1026997
/wiki/Alexander_Knox,Prosecutor,Q545858,Q1026997
/wiki/Liam_Redmond,Father Koruga,Q6539778,Q1026997
/wiki/Meier_Tzelniker,Abramovici,Q6809986,Q1026997
/wiki/Kenneth_J._Warren,Inspector Varga,Q6390251,Q1026997
/wiki/John_Le_Mesurier,Tribunal president,Q139712,Q1026997
