wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Chow_Yun-fat,Ko Chow,Q181425,Q867713
/wiki/Danny_Lee_(actor),Fu,Q718083,Q867713
/wiki/Sun_Yueh,Inspector Lau / Uncle Kung,Q9041952,Q867713
/wiki/Carrie_Ng,Hung,Q701984,Q867713
/wiki/Roy_Cheung,Inspector John Chan,Q701585,Q867713
/wiki/Maria_Cordero,Lounge Singer,Q3972370,Q867713
/wiki/Lau_Kong,Inspector Chow,Q5354253,Q867713
/wiki/Elvis_Tsui,Chan Kam-wah,Q837323,Q867713
/wiki/Ringo_Lam,Ko Chow's Contact,Q285908,Q867713
/wiki/Ho_Ka-kui,Nightclub Boss,Q9105033,Q867713
