wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nastassja_Kinski,Clara Wieck,Q76711,Q878258
/wiki/Rolf_Hoppe,Friedrich Wieck,Q69661,Q878258
/wiki/Herbert_Gr%C3%B6nemeyer,Robert Schumann,Q275247,Q878258
/wiki/Edda_Seippel,Schumann's mother,Q1282646,Q878258
/wiki/Andr%C3%A9_Heller,Felix Mendelssohn,Q519606,Q878258
/wiki/Gidon_Kremer,Paganini,Q159915,Q878258
/wiki/Bernhard_Wicki,Baron von Fricken,Q78924,Q878258
/wiki/Margit_Geissler,Christel,Q1727164,Q878258
/wiki/Inge_Marschall,Clemenza Wieck,Q1662800,Q878258
/wiki/Peter_Schamoni,Härtel,Q66035,Q878258
/wiki/Friedrich_W._Bauschulte,Student,Q102630,Q878258
