wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anne_Hathaway,Red Puckett,Q36301,Q640979
/wiki/Glenn_Close,Granny Abigail Puckett,Q372311,Q640979
/wiki/Jim_Belushi,Kirk,Q107933,Q640979
/wiki/Patrick_Warburton,Wolf W. Wolf,Q343564,Q640979
/wiki/Anthony_Anderson,Det. Bill Stork,Q313918,Q640979
/wiki/David_Ogden_Stiers,Det. Nicky Flippers,Q202449,Q640979
/wiki/Xzibit,Chief Ted Grizzly,Q189078,Q640979
/wiki/Chazz_Palminteri,Woolworth,Q338812,Q640979
/wiki/Andy_Dick,Boingo,Q367094,Q640979
/wiki/Cory_Edwards,Twitchy,Q3694918,Q640979
/wiki/Ken_Marino,Raccoon Jerry,Q980143,Q640979
/wiki/Tom_Kenny,Tommy,Q299282,Q640979
/wiki/Preston_Stutzman,Timmy,Q7241999,Q640979
/wiki/Tony_Leech,Glen,Q7822781,Q640979
/wiki/Kevin_Michael_Richardson,P-Biggie,Q488335,Q640979
/wiki/Tara_Strong,Zorra,Q4029,Q640979
