wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Norman_Wisdom,Norman Pitkin/General Schreiber,Q349217,Q796445
/wiki/Honor_Blackman,Lesley Cartland,Q232840,Q796445
/wiki/Edward_Chapman_(actor),Mr. Grimsdale,Q3048480,Q796445
/wiki/Campbell_Singer,Sergeant Loder,Q5028143,Q796445
/wiki/Hattie_Jacques,Gretchen,Q449020,Q796445
/wiki/Brian_Worth,Henri Le Blanc,Q4965693,Q796445
/wiki/Terence_Alexander,Captain Wharton,Q1796215,Q796445
/wiki/John_Warwick,Colonel Layton,Q6263123,Q796445
/wiki/Arnold_Bell,General Hunt,Q4794959,Q796445
/wiki/Andr%C3%A9_Maranne,Jean-Claude,Q2848238,Q796445
/wiki/Victor_Beaumont,Jogenkraut,Q7925717,Q796445
/wiki/Frank_Williams_(actor),Captain Ford,Q2413780,Q796445
/wiki/Eddie_Leslie,Medical Officer,Q5336228,Q796445
