wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Adam_Scott_(actor),Jason Fryman[,Q201842,Q616265
/wiki/Jennifer_Westfeldt,Julie Keller[,Q271554,Q616265
/wiki/Jon_Hamm,Ben[,Q313107,Q616265
/wiki/Kristen_Wiig,Missy[,Q231382,Q616265
/wiki/Maya_Rudolph,Leslie,Q236527,Q616265
/wiki/Chris_O%27Dowd,Alex,Q933129,Q616265
/wiki/Megan_Fox,Mary Jane[,Q80069,Q616265
/wiki/Edward_Burns,Kurt,Q314485,Q616265
/wiki/Lee_Bryant,Elaine Keller,Q1932657,Q616265
/wiki/Kelly_Bishop,Mary Fryman,Q237247,Q616265
/wiki/Cotter_Smith,Phil Fryman,Q785863,Q616265
/wiki/Ilana_Levine,Mom in Restaurant,Q5997056,Q616265
"/wiki/Brian_D%27Arcy_James"" class=""mw-redirect",Husband in Restaurant,,Q616265
/wiki/John_Lutz,Jason's Colleague at Work,Q952419,Q616265
/wiki/Derek_Cecil,Pete,Q4354004,Q616265
