wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Donald_Pleasence,Inspector Calhoun,Q314914,Q753151
/wiki/Norman_Rossington,Detective Sergeant Rogers,Q552670,Q753151
/wiki/David_Ladd,Alex Campbell,Q5236275,Q753151
/wiki/Hugh_Armstrong_(actor),"The Cannibal (credited as ""The Man"")",Q26966425,Q753151
/wiki/Clive_Swift,Inspector Richardson,Q776860,Q753151
/wiki/James_Cossins,James Manfred,Q1680201,Q753151
/wiki/Jack_Woolgar,Platform Inspector,Q6115857,Q753151
/wiki/Ron_Pember,Lift Operator,Q7364250,Q753151
/wiki/Colin_McCormack,Police Constable,Q5145355,Q753151
/wiki/James_Culliford,Publican,Q6132013,Q753151
/wiki/Christopher_Lee,Stratton-Villiers,Q180338,Q753151
