wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nick_Cannon,"Alvin ""Al"" Johnson",Q348533,Q612174
/wiki/Christina_Milian,Paris Morgan,Q230501,Q612174
/wiki/Steve_Harvey,Clarence Johnson,Q2347009,Q612174
/wiki/Vanessa_Bell_Calloway,Vivian Johnson,Q534352,Q612174
/wiki/Ashley_Monique_Clark,Aretha Johnson,Q2866550,Q612174
/wiki/Elimu_Nelson,Dru Hilton,Q5361073,Q612174
/wiki/Sam_Sarpong,Kadeem,Q7408117,Q612174
/wiki/Kenan_Thompson,Walter,Q552900,Q612174
/wiki/Kal_Penn,Kenneth Warman,Q220536,Q612174
/wiki/Melissa_Schuman,Zoe Parks,Q6812877,Q612174
/wiki/Reagan_Gomez-Preston,Olivia,Q556868,Q612174
/wiki/Nicole_Scherzinger,Champagne Girl,Q167696,Q612174
/wiki/Stuart_Scott,Himself,Q7627078,Q612174
/wiki/Dante_Basco,Spoken Word Artist,Q738253,Q612174
