wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Fernandel,Don Camillo,Q129092,Q849301
/wiki/Gino_Cervi,Giuseppe 'Peppone' Bottazzi,Q554301,Q849301
/wiki/Leda_Gloria,Maria Bottazzi,Q650518,Q849301
/wiki/Valeria_Ciangottini,Rosetta Grotti,Q1042530,Q849301
/wiki/Saro_Urz%C3%AC,Brusco,Q752652,Q849301
/wiki/Marco_Tulli,Smilzo,Q503919,Q849301
/wiki/Andrea_Checchi,the Roman Communist representative,Q493631,Q849301
/wiki/Emma_Gramatica,Desolina,Q450579,Q849301
/wiki/Carlo_Taranto,Marasca,Q1042540,Q849301
/wiki/Armando_Bandini,Don Carlino,Q678135,Q849301
/wiki/Giuseppe_Porelli,Doctor Galluzzi,Q3771257,Q849301
/wiki/Andrea_Scotti,"the leader of the ""Athletic Youth""",Q495041,Q849301
