wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/William_Hope_(actor),Jon,Q1368027,Q914098
/wiki/Leon_Herbert,Rick,Q5483291,Q914098
/wiki/Ronald_Pickup,Tobias,Q4356744,Q914098
/wiki/Philip_Bretherton,Walter,Q5401622,Q914098
/wiki/Noah_Huntley,Ben,Q281544,Q914098
/wiki/Dominique_McElligott,Emily,Q456651,Q914098
/wiki/Mr_Lordi,Lead Monster,Q724517,Q914098
/wiki/Amen_(rock_musician),Monster,Q1754139,Q914098
/wiki/Sampsa_Astala,Monster,Q927469,Q914098
/wiki/Leena_Peisa,Monster,Q526120,Q914098
/wiki/Samer_el_Nahhal,Monster,Q252040,Q914098
