wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Christopher_Reid_(entertainer)"" class=""mw-redirect","Christopher ""Kid"" Robinson",,Q737861
"/wiki/Christopher_Martin_(entertainer)"" class=""mw-redirect","Peter ""Play"" Martin",,Q737861
/wiki/Martin_Lawrence,Bilal,Q183542,Q737861
/wiki/Full_Force#Members,Stab,,Q737861
/wiki/Full_Force#Members,Pee-Wee,,Q737861
/wiki/Full_Force#Members,Zilla,,Q737861
/wiki/Tisha_Campbell,Sidney,Q264960,Q737861
/wiki/Young_Black_Teenagers,Jamal Johnson,Q8057968,Q737861
/wiki/Iman_(model),Sheila Landreaux,Q256531,Q737861
/wiki/Queen_Latifah,Zora Henderson,Q1112005,Q737861
/wiki/Georg_Stanford_Brown,Prof. Sinclair,Q1506084,Q737861
/wiki/Louie_Louie_(musician),Rick,Q6686299,Q737861
/wiki/Helen_Martin,Mrs. Deevers,Q4282539,Q737861
/wiki/William_Schallert,Dean Kramer,Q1332676,Q737861
/wiki/Tony_Burton,Mr. Lee,Q1337159,Q737861
/wiki/Christopher_Judge,Miles (credited as D. Christopher Judge),Q312294,Q737861
/wiki/Whoopi_Goldberg,the professor,Q49001,Q737861
