wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeremy_Renner,Sergeant First Class William James,Q23365,Q183066
/wiki/Anthony_Mackie,Sergeant J. T. Sanborn,Q511554,Q183066
/wiki/Brian_Geraghty,Specialist Owen Eldridge,Q460563,Q183066
/wiki/Guy_Pearce,Staff Sergeant Matthew Thompson,Q223745,Q183066
/wiki/Christian_Camargo,Lieutenant Colonel John Cambridge,Q456291,Q183066
"/wiki/David_Morse_(actor)"" class=""mw-redirect",Colonel Reed,,Q183066
/wiki/Ralph_Fiennes,the leader of a Private Military Company unit,Q28493,Q183066
/wiki/Evangeline_Lilly,Connie James,Q160392,Q183066
/wiki/Malcolm_Barrett_(actor),Sergeant Foster,Q3330735,Q183066
/wiki/Sam_Spruell,Contractor Charlie,Q1433961,Q183066
/wiki/Suhail_Dabbach,a black-suit suicide bomber,Q102632704,Q183066
