wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mike_Myers,Guru Maurice Pitka / Himself -,Q185724,Q656664
/wiki/Jessica_Alba,Jane Bullard- the owner of the Toronto Maple Leafs,Q44077,Q656664
/wiki/Justin_Timberlake,"Jacques ""Le Coq"" Grandé",Q43432,Q656664
/wiki/Romany_Malco,Darren Roanoke,Q924104,Q656664
/wiki/Meagan_Good,Prudence Roanoke,Q257286,Q656664
/wiki/Verne_Troyer,Coach Punch Cherkov . The coach of the Maple Leafs,Q271471,Q656664
/wiki/Omid_Djalili,Guru Satchabigknoba / Gagandeep Singh,Q468241,Q656664
/wiki/Ben_Kingsley,Guru Tugginmypudha,Q173158,Q656664
/wiki/Telma_Hopkins,Lillian Roanoke,Q272896,Q656664
/wiki/Manu_Narayan,Rajneesh,Q4923573,Q656664
/wiki/John_Oliver,"Richard ""Dick"" Pants",Q1701254,Q656664
/wiki/Stephen_Colbert,Jay Kell,Q212886,Q656664
/wiki/Jim_Gaffigan,Trent Lueders,Q2093638,Q656664
/wiki/Rob_Huebel,Bar Patron,Q7340225,Q656664
/wiki/Daniel_Tosh,Cowboy Hat,Q514066,Q656664
/wiki/Samantha_Bee,Cinnabun cashier,Q4273978,Q656664
